Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5IfG02WEQQxkta6mAamFsZ,"Finally (feat. Chris Brown)","ADHD","Joyner Lucas,Chris Brown",2020-03-27,215843,56,true,m1gr4,2024-12-23T11:13:21Z,"r&b","Twenty Nine Music Group (Joyner Lucas)",0.796,0.549,6,-6.677,0,0.102,0.25,0,0.0991,0.403,95.942,4
spotify:track:4LGBvq6TRWVIeZ7CFyGsEd,"I Lied (Intro)","ADHD","Joyner Lucas",2020-03-27,251496,47,true,m1gr4,2024-12-23T11:13:21Z,"","Twenty Nine Music Group (Joyner Lucas)",0.874,0.759,8,-4.621,1,0.288,0.106,0,0.0816,0.731,144.984,4
spotify:track:5cEqfElQEKHTsZsoMaYRWB,"I Love","ADHD","Joyner Lucas",2020-03-27,210064,61,true,m1gr4,2024-12-23T11:13:21Z,"","Twenty Nine Music Group (Joyner Lucas)",0.626,0.649,2,-6.609,1,0.0804,0.17,0.000243,0.416,0.538,150.017,4
spotify:track:0hL8yBivUahlm1rhQ1a0Xx,"I'm Not Racist","I'm Not Racist","Joyner Lucas",2017-12-04,408063,51,true,m1gr4,2024-12-23T11:13:21Z,"","Dead Silence/Atlantic",0.605,0.613,11,-10.479,0,0.869,0.779,0,0.0981,0.336,63.764,3
spotify:track:4h7qcXBtaOJnmrapxoWxGf,"Isis (feat. Logic)","ADHD","Joyner Lucas,Logic",2020-03-27,236501,69,true,m1gr4,2024-12-23T11:13:21Z,"","Twenty Nine Music Group (Joyner Lucas)",0.884,0.936,1,-3.931,1,0.167,0.206,0,0.262,0.758,120.004,4
spotify:track:5EVGgRH4HAJXn5jiCLsBUo,"Keep It 100","508-507-2209","Joyner Lucas",2017-06-16,417377,41,true,m1gr4,2024-12-23T11:13:21Z,"","Atlantic Records",0.58,0.911,1,-6.574,1,0.547,0.408,0,0.188,0.528,170.829,4
spotify:track:5mcriCY54HOJKCzw9ptsWW,"Legend (feat. Rick Ross)","Evolution","Joyner Lucas,Rick Ross",2020-10-23,258763,0,true,m1gr4,2024-12-23T11:13:21Z,"hip-hop do sul","Twenty Nine Music Group",0.583,0.624,4,-5.954,1,0.351,0.283,0,0.12,0.339,156.432,4
spotify:track:2yCiDrCuYD5ZWMtMTRqHjH,"Like a River (feat. Elijah James)","Evolution","Joyner Lucas,Elijah James",2020-10-23,306983,0,true,m1gr4,2024-12-23T11:13:21Z,"","Twenty Nine Music Group",0.773,0.541,11,-6.958,0,0.449,0.638,0,0.128,0.361,92.139,4
spotify:track:0BSjMgK9Z1d30F5mUc3nET,"Lotto","Lotto","Joyner Lucas",2020-03-11,230320,44,true,m1gr4,2024-12-23T11:13:21Z,"","Twenty Nine Music Group (Joyner Lucas)",0.952,0.722,8,-5.459,1,0.19,0.0379,0.000428,0.119,0.759,130.011,4
spotify:track:0KigswMMmTb5BseaLT8MwW,"Lotto","ADHD","Joyner Lucas",2020-03-27,230320,53,true,m1gr4,2024-12-23T11:13:21Z,"","Twenty Nine Music Group (Joyner Lucas)",0.952,0.722,8,-5.459,1,0.19,0.0379,0.000428,0.119,0.759,130.011,4
spotify:track:1cm9QbPp5p1aNJMr1XLP88,"The Problem","Evolution","Joyner Lucas",2020-10-23,222059,0,true,m1gr4,2024-12-23T11:13:21Z,"","Twenty Nine Music Group",0.673,0.501,6,-8.394,0,0.175,0.187,0,0.207,0.236,146.732,4
spotify:track:4TIqzdAssasqx3DAe6cG9J,"Ramen & OJ","Ramen & OJ","Joyner Lucas,Lil Baby",2021-04-30,218447,70,true,m1gr4,2024-12-23T11:13:21Z,"","Twenty Nine Music Group",0.597,0.571,1,-6.205,0,0.293,0.492,0,0.093,0.165,106.196,3
spotify:track:69fnnbeoZO9h16CUZGIbTG,"Revenge","ADHD","Joyner Lucas",2020-03-27,269083,60,true,m1gr4,2024-12-23T11:13:21Z,"","Twenty Nine Music Group (Joyner Lucas)",0.844,0.574,4,-4.886,0,0.382,0.306,0,0.11,0.476,158.047,4
spotify:track:3dy327iqcCgACEqUYLZ5vz,"Ross Capicchioni","Along Came Joyner","Joyner Lucas",2015-04-23,460506,44,true,m1gr4,2024-12-23T11:13:21Z,"","Dead Silence",0.48,0.842,6,-7.798,1,0.431,0.213,0,0.184,0.322,76.258,1
spotify:track:48RWwqdoiaChWp3V0EsPNc,"Snitch","Evolution","Joyner Lucas",2020-10-23,171337,0,true,m1gr4,2024-12-23T11:13:21Z,"","Twenty Nine Music Group",0.662,0.561,7,-9.253,1,0.642,0.213,0,0.191,0.519,86.111,4
spotify:track:2Pn5Gdje5nbxHbeWTaTKhH,"Str8 Like Dat","Evolution","Joyner Lucas",2020-10-23,207899,0,true,m1gr4,2024-12-23T11:13:21Z,"","Twenty Nine Music Group",0.783,0.768,1,-7.117,1,0.39,0.153,0,0.115,0.482,157.132,5
spotify:track:40ijlFtuamT3J2zR2mwfmm,"Will","ADHD","Joyner Lucas",2020-03-25,201395,45,false,m1gr4,2024-12-23T11:13:21Z,"","Twenty Nine Music Group (Joyner Lucas)",0.776,0.665,9,-7.454,0,0.145,0.0623,0.145,0.121,0.381,142.935,4
spotify:track:68Mb2yMSgziVn02a0y3LXM,"Will","Will","Joyner Lucas",2020-03-25,202417,46,false,m1gr4,2024-12-23T11:13:21Z,"","Twenty Nine Music Group (Joyner Lucas)",0.809,0.82,9,-4.485,0,0.114,0.0212,0.000568,0.0989,0.395,143.034,4
spotify:track:3sTg6zZknU6fE8IXokRv6d,"Wwjd","Along Came Joyner","Joyner Lucas",2015-04-23,202025,28,true,m1gr4,2024-12-23T11:13:21Z,"","Dead Silence",0.565,0.882,1,-6.835,1,0.337,0.0184,0.00000104,0.0593,0.639,87.965,4
spotify:track:2DTpP3caqX3QdJIEoS83mD,"Your Heart","Your Heart","Joyner Lucas,J. Cole",2021-09-24,198620,64,true,m1gr4,2024-12-23T11:13:21Z,"rap","Twenty Nine Music Group",0.861,0.637,6,-7.701,0,0.133,0.392,0,0.0929,0.754,87.006,4
spotify:track:4VXIryQMWpIdGgYR4TrjT1,"All Girls Are The Same","Goodbye & Good Riddance","Juice WRLD",2018-12-10,165819,85,true,m1gr4,2024-12-23T11:13:21Z,"rap melódico,emo rap","Juice WRLD Mixtape / ISR P&D",0.671,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,161.989,4
spotify:track:5wujBwqG7INdStqGd4tRMX,"Armed And Dangerous","Goodbye & Good Riddance","Juice WRLD",2018-12-10,169999,79,true,m1gr4,2024-12-23T11:13:21Z,"rap melódico,emo rap","Juice WRLD Mixtape / ISR P&D",0.736,0.67,10,-6.702,1,0.311,0.186,0,0.114,0.845,130.032,4
spotify:track:6SAKXCj5jyF6IgPCPbZ5ra,"Armed And Dangerous","Armed And Dangerous","Juice WRLD",2018-11-09,169999,1,true,m1gr4,2024-12-23T11:13:21Z,"rap melódico,emo rap","Juice WRLD Mixtape / ISR P&D",0.736,0.67,10,-6.702,1,0.311,0.186,0,0.114,0.845,130.032,4
spotify:track:43CIWpJaJHRcI4mUSjqgc2,"Bad Boy (with Young Thug)","Bad Boy (with Young Thug)","Juice WRLD,Young Thug",2021-01-15,157355,69,true,m1gr4,2024-12-23T11:13:21Z,"rap melódico,emo rap,rap,trap","Grade A Productions/Interscope Records",0.697,0.674,1,-6.326,1,0.0533,0.00215,0,0.138,0.198,81.535,4
spotify:track:6Gg1gjgKi2AK4e0qzsR7sd,"Bandit (with YoungBoy Never Broke Again)","Bandit (with YoungBoy Never Broke Again)","Juice WRLD,YoungBoy Never Broke Again",2019-10-04,189322,70,true,m1gr4,2024-12-23T11:13:21Z,"rap melódico,emo rap","Grade A Productions/Interscope Records",0.474,0.631,5,-5.884,0,0.343,0.0687,0,0.132,0.425,180.051,4
spotify:track:4PPLJAEYBSOcnzr9TZoqf9,"Can't Die","Legends Never Die","Juice WRLD",2020-07-10,182922,66,true,m1gr4,2024-12-23T11:13:21Z,"rap melódico,emo rap","Grade A Productions/Interscope Records",0.652,0.671,2,-5.89,1,0.0756,0.0222,0,0.107,0.274,84.008,4
spotify:track:6phY2gnvf9WwCiXlLMQOY3,"HeMotions","Death Race For Love","Juice WRLD",2019-03-08,187211,1,true,m1gr4,2024-12-23T11:13:21Z,"rap melódico,emo rap","Grade A Productions/Interscope Records",0.561,0.76,2,-7.194,1,0.264,0.667,0,0.106,0.317,163.938,4
spotify:track:1Knctxx9vGZxpZfF66BIEa,"Legends","Legends","Juice WRLD",2018-06-22,191840,69,true,m1gr4,2024-12-23T11:13:21Z,"rap melódico,emo rap","Juice WRLD / Interscope PS",0.594,0.798,4,-5.244,1,0.0844,0.115,0,0.143,0.381,142.049,4
spotify:track:3wwo0bJvDSorOpNfzEkfXx,"Let Me Know (I Wonder Why Freestyle)","Let Me Know (I Wonder Why Freestyle)","Juice WRLD",2019-12-07,215380,81,true,m1gr4,2024-12-23T11:13:21Z,"rap melódico,emo rap","Grade A Productions/Interscope Records",0.635,0.537,7,-7.895,0,0.0832,0.172,0,0.418,0.383,125.028,4
spotify:track:4O3RwH1TFG1EjPezLIYehI,"Life's A Mess II (with Clever & Post Malone)","Life’s A Mess II (with Clever & Post Malone)","Juice WRLD,Clever,Post Malone",2021-03-05,206733,61,true,m1gr4,2024-12-23T11:13:21Z,"rap melódico,emo rap","Grade A/Posty/Interscope/Republic",0.53,0.37,6,-9.989,1,0.0279,0.806,0,0.112,0.701,140.061,4
spotify:track:0s3nnoMeVWz3989MkNQiRf,"Lucid Dreams","Goodbye & Good Riddance","Juice WRLD",2018-05-23,239835,3,true,m1gr4,2024-12-23T11:13:21Z,"rap melódico,emo rap","Juice WRLD Mixtape / ISR P&D",0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,4
spotify:track:4mUIe9gfsdtsVP2zFIl74x,"Maze","Death Race For Love","Juice WRLD",2019-03-08,144090,1,true,m1gr4,2024-12-23T11:13:21Z,"rap melódico,emo rap","Grade A Productions/Interscope Records",0.674,0.726,11,-3.813,0,0.141,0.126,0.00000156,0.115,0.443,160.067,4
spotify:track:6QNFQJKlZUKr0xlGZ74CZJ,"Rich And Blind","Rich And Blind","Juice WRLD",2018-06-22,228720,62,true,m1gr4,2024-12-23T11:13:21Z,"rap melódico,emo rap","Juice WRLD / Interscope PS",0.638,0.624,10,-5.37,1,0.0798,0.0102,0,0.0944,0.445,159.937,4
spotify:track:0OyQns5ayNK2OVaES0Vb8t,"Righteous","Righteous","Juice WRLD",2020-04-24,243356,0,true,m1gr4,2024-12-23T11:13:21Z,"rap melódico,emo rap","Grade A Productions/Interscope Records",0.707,0.622,0,-6.951,1,0.031,0.0397,0,0.149,0.223,142.942,4
spotify:track:6Hj9jySrnFppAI0sEMCZpJ,"Robbery","Death Race For Love","Juice WRLD",2019-03-08,240050,6,true,m1gr4,2024-12-23T11:13:21Z,"rap melódico,emo rap","Grade A Productions/Interscope Records",0.685,0.692,2,-5.122,1,0.0457,0.328,0,0.153,0.578,159.966,5
spotify:track:09NtNfFG4vpHsAUbdUug0M,"Smile (with The Weeknd)","Smile (with The Weeknd)","Juice WRLD,The Weeknd",2020-08-07,196180,49,false,m1gr4,2024-12-23T11:13:21Z,"rap melódico,emo rap","Grade A Productions/Interscope Records",0.694,0.671,6,-7.149,0,0.134,0.225,0,0.145,0.27,158.864,4
spotify:track:2U5WueTLIK5WJLD7mvDODv,"Wishing Well","Legends Never Die","Juice WRLD",2020-07-10,194621,80,true,m1gr4,2024-12-23T11:13:21Z,"rap melódico,emo rap","Grade A Productions/Interscope Records",0.65,0.613,9,-6.13,0,0.128,0.00336,0,0.267,0.0804,149.972,4
spotify:track:0QvucXaEV2FgwEXjX0gDBi,"GUCCI COLOGNE","Caught Fire","K$upreme",2019-09-13,134427,40,true,m1gr4,2024-12-23T11:14:16Z,"","Atlantic Records",0.929,0.431,1,-10.373,1,0.916,0.102,0,0.16,0.294,129.907,4
spotify:track:08XmMzvJ7JnhX7RKCdWXxp,"It's Whatever (feat. Future)","It's Whatever (feat. Future)","K$upreme,Future",2020-10-02,179337,24,true,m1gr4,2024-12-23T11:14:16Z,"rap","Atlantic Records",0.728,0.622,1,-5.615,1,0.238,0.0443,0,0.1,0.224,150.042,4
spotify:track:0lOqhq1F1X3h5z6G0aPHxz,"The Finer Things","From Artz Unknown","Kankick,Dr. Oop",2001,224293,36,true,m1gr4,2024-12-23T11:14:16Z,"jazz rap,boom bap","KANKICK PRODUCTIONS",0.853,0.578,11,-8.459,1,0.298,0.0867,0,0.112,0.488,91.946,4
spotify:track:01ottzmW5l3tPNqhSeJRB7,"On the Lookout","From Artz Unknown","Kankick,Kombo,Wild Child",2001,259560,33,false,m1gr4,2024-12-23T11:14:16Z,"jazz rap,boom bap,smooth jazz,jazz de fusão japonês","KANKICK PRODUCTIONS",0.705,0.573,1,-9.444,1,0.386,0.462,0,0.12,0.639,92.064,4
spotify:track:7DBFslKWQzoRgO0HBBkL3u,"24","Donda","Kanye West",2021-08-29,197898,0,false,m1gr4,2024-12-23T11:14:16Z,"rap","Rock The World/IDJ/Kanye LP7",0.386,0.534,5,-6.086,0,0.0389,0.129,0,0.351,0.343,110.057,4
spotify:track:5SkRLpaGtvYPhw02vZhQQ9,"All Falls Down","The College Dropout","Kanye West,Syleena Johnson",2004-02-10,223506,84,true,m1gr4,2024-12-23T11:14:16Z,"rap,neo-soul","Roc-A-Fella",0.657,0.734,8,-4.832,0,0.484,0.149,0,0.139,0.434,91.03,4
spotify:track:73uxnSsFMeJ15POpd3zgrV,"Believe What I Say","Donda","Kanye West",2021-08-29,242400,1,false,m1gr4,2024-12-23T11:14:16Z,"rap","Rock The World/IDJ/Kanye LP7",0.595,0.656,7,-7.868,1,0.247,0.148,0,0.47,0.416,99.811,4
spotify:track:3sNVsP50132BTNlImLx70i,"Bound 2","Yeezus","Kanye West",2013-06-18,229146,85,true,m1gr4,2024-12-23T11:14:16Z,"rap","Rock The World/IDJ/Kanye/LP6",0.367,0.665,1,-2.821,1,0.0465,0.145,0,0.113,0.31,148.913,4
spotify:track:4UQMOPSUVJVicIQzjAcRRZ,"Champion","Graduation","Kanye West",2007-09-11,167600,77,true,m1gr4,2024-12-23T11:14:16Z,"rap","Roc-A-Fella",0.705,0.504,6,-8.307,1,0.226,0.00299,0,0.695,0.727,102.006,4
spotify:track:7hNx9Dynz2fRO41L9AEVA8,"Champion","Graduation","Kanye West",2007-09-11,167600,0,true,m1gr4,2024-12-23T11:14:16Z,"rap","Universal/Island Def Jam",0.481,0.505,3,-8.19,0,0.296,0.00315,0,0.67,0.765,98.331,4
spotify:track:6DZz58CbF0AKw5PCKqNKcM,"Come to Life","Donda","Kanye West",2021-08-29,310393,0,false,m1gr4,2024-12-23T11:14:16Z,"rap","Rock The World/IDJ/Kanye LP7",0.44,0.465,3,-6.592,1,0.0318,0.689,0.00000126,0.384,0.241,126.937,4
spotify:track:1UGD3lW3tDmgZfAVDh6w7r,"Devil In A New Dress","My Beautiful Dark Twisted Fantasy","Kanye West,Rick Ross",2010-11-22,351946,82,true,m1gr4,2024-12-23T11:14:16Z,"rap,hip-hop do sul","Roc-A-Fella",0.435,0.76,8,-4.935,0,0.0721,0.0175,0,0.158,0.206,80.082,4
spotify:track:2TJ1FOCmCBkKm418MjVw5D,"Donda","Donda","Kanye West",2021-08-29,128313,0,false,m1gr4,2024-12-23T11:14:16Z,"rap","Rock The World/IDJ/Kanye LP7",0.534,0.491,10,-7.945,1,0.0545,0.849,0,0.192,0.428,105.989,5
spotify:track:2ozHZr5SOTKobA3Amq42qQ,"Everything I Am","Dear Donda","Kanye West,DJ Premier",2021-05-09,227893,0,true,m1gr4,2024-12-23T11:14:16Z,"rap,hip-hop da Costa Leste","UMG Recordings, Inc.",0.631,0.623,8,-6.971,1,0.264,0.466,0.00000161,0.151,0.765,80.23,4
spotify:track:3cCxoOgfi6hgt8MNteuiiD,"Fade","The Life Of Pablo","Kanye West",2016-06-10,193747,66,true,m1gr4,2024-12-23T11:14:16Z,"rap","Rock The World/IDJ/Kanye LP7",0.752,0.765,9,-5.805,0,0.0908,0.118,0,0.31,0.309,105.998,4
spotify:track:2QpGZOhTCHHiKmpSO9FW4h,"Follow God","JESUS IS KING","Kanye West",2019-10-25,104591,74,false,m1gr4,2024-12-23T11:14:16Z,"rap","Getting Out Our Dreams II / Def Jam Recordings",0.529,0.9,1,-3.503,1,0.418,0.000248,0.0000121,0.0426,0.434,180.291,4
spotify:track:5XJJdNPkwmbUwE79gv0NxK,"Gold Digger","Late Registration","Kanye West,Jamie Foxx",2005-01-01,207626,3,true,m1gr4,2024-12-23T11:14:16Z,"rap","Universal Music Group",0.646,0.696,1,-5.572,0,0.342,0.0192,0,0.0762,0.625,92.88,4
spotify:track:5CaXxLM568tBh1PwhXdciZ,"Good Morning","Graduation","Kanye West",2007-09-11,195093,3,true,m1gr4,2024-12-23T11:14:16Z,"rap","Roc-A-Fella",0.48,0.631,7,-5.488,1,0.116,0.0791,0.000105,0.149,0.515,84.164,4
spotify:track:4EWCNWgDS8707fNSZ1oaA5,"Heartless","808s & Heartbreak","Kanye West",2008-11-24,211000,86,false,m1gr4,2024-12-23T11:14:16Z,"rap","Roc-A-Fella",0.79,0.647,10,-5.983,0,0.136,0.0515,0,0.248,0.654,87.999,4
